simple_service_name,size,ratio
Elastic Compute Cloud,63,0.16844919786096257
CloudFront,17,0.045454545454545456
Relational Database Service,17,0.045454545454545456
CloudWatch,15,0.040106951871657755
Elastic Load Balancing,14,0.0374331550802139
Route 53,12,0.03208556149732621
Identity and Access Management,12,0.03208556149732621
Lambda,12,0.03208556149732621
Elastic MapReduce,11,0.029411764705882353
WorkSpaces,10,0.026737967914438502
Auto Scaling,10,0.026737967914438502
Storage Gateway,9,0.02406417112299465
Internet Connectivity,8,0.0213903743315508
Connect,8,0.0213903743315508
IoT Core,7,0.01871657754010695
CloudFormation,7,0.01871657754010695
Management Console,7,0.01871657754010695
Kinesis Data Streams,7,0.01871657754010695
Certificate Manager,6,0.016042780748663103
Simple Storage Service,6,0.016042780748663103
Chime,5,0.013368983957219251
Batch,5,0.013368983957219251
Simple Queue Service,5,0.013368983957219251
Redshift,4,0.0106951871657754
Elastic Container Service,4,0.0106951871657754
API Gateway,4,0.0106951871657754
Elastic File System,4,0.0106951871657754
Cognito,4,0.0106951871657754
DynamoDB,4,0.0106951871657754
Elastic Beanstalk,4,0.0106951871657754
Elastic Container Registry,3,0.008021390374331552
Simple Notification Service,3,0.008021390374331552
Marketplace,3,0.008021390374331552
Billing Console,3,0.008021390374331552
Kinesis Firehose,3,0.008021390374331552
CodeBuild,3,0.008021390374331552
AppStream 2.0,3,0.008021390374331552
Route 53 Resolver,3,0.008021390374331552
Elasticsearch Service,3,0.008021390374331552
EventBridge,2,0.0053475935828877
Athena,2,0.0053475935828877
Backup,2,0.0053475935828877
CodeDeploy,2,0.0053475935828877
WorkMail,2,0.0053475935828877
Simple Workflow Service,2,0.0053475935828877
Virtual Private Cloud,2,0.0053475935828877
Direct Connect,2,0.0053475935828877
Single Sign-On,2,0.0053475935828877
WAF,1,0.00267379679144385
Systems Manager,1,0.00267379679144385
Transfer for SFTP,1,0.00267379679144385
Transcribe,1,0.00267379679144385
Simple Email Service,1,0.00267379679144385
Secrets Manager,1,0.00267379679144385
SageMaker,1,0.00267379679144385
VPCE PrivateLink,1,0.00267379679144385
IoT Analytics,1,0.00267379679144385
Resource Access Manager,1,0.00267379679144385
Glacier,1,0.00267379679144385
AppSync,1,0.00267379679144385
Cloud9,1,0.00267379679144385
CloudHSM,1,0.00267379679144385
CodeCommit,1,0.00267379679144385
DeepRacer,1,0.00267379679144385
ElastiCache,1,0.00267379679144385
Elastic Kubernetes Service,1,0.00267379679144385
Glue,1,0.00267379679144385
QuickSight,1,0.00267379679144385
IoT SiteWise,1,0.00267379679144385
Key Management Service,1,0.00267379679144385
Kinesis Analytics,1,0.00267379679144385
MQ,1,0.00267379679144385
NAT Gateway,1,0.00267379679144385
Organizations,1,0.00267379679144385
Personalize,1,0.00267379679144385
X-Ray,1,0.00267379679144385
